date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
21/02/2019,,,0,27.0,23.1,23.1,-3.90 (-14.44 %),,4620000,23.1,23.1,200,0,15.0
20/02/2019,,,0,23.8,27.0,27.0,3.20 (13.45 %),,5400000,27.0,27.0,200,0,16.0
19/02/2019,,,0,22.8,26.0,19.4,-3.40 (-14.91 %),,7140000,19.4,19.4,300,0,17.0
18/02/2019,,,0,22.9,26.0,19.5,-3.40 (-14.85 %),,4550000,19.5,19.5,200,0,18.0
15/02/2019,,,0,25.7,29.0,21.9,-3.80 (-14.79 %),,16040000,21.9,21.9,700,0,19.0
14/02/2019,,,0,30.2,25.7,25.7,-4.50 (-14.90 %),,2570000,25.7,25.7,100,0,20.0
13/02/2019,,,0,32.0,27.2,31.7,-0.30 (-0.94 %),,9060000,31.7,31.7,300,0,21.0
12/02/2019,,,0,32.0,32.0,32.0,0.00 (0.00 %),,0,32.0,32.0,0,0,2.0
11/02/2019,,,0,33.2,28.3,32.9,-0.30 (-0.90 %),,16010000,32.9,32.9,500,0,3.0
01/02/2019,,,0,33.2,33.2,33.2,0.00 (0.00 %),,3320000,33.2,33.2,100,0,4.0
31/01/2019,,,0,39.0,33.2,33.2,-5.80 (-14.87 %),,9960000,33.2,33.2,300,0,5.0
30/01/2019,,,0,39.0,39.0,39.0,0.00 (0.00 %),,0,39.0,39.0,0,0,6.0
29/01/2019,,,0,39.0,39.0,39.0,0.00 (0.00 %),,0,39.0,39.0,0,0,7.0
28/01/2019,,,0,39.0,39.0,39.0,0.00 (0.00 %),,0,39.0,39.0,0,0,8.0
25/01/2019,,,0,38.9,39.0,39.0,0.10 (0.26 %),,3900000,39.0,39.0,100,0,9.0
24/01/2019,,,0,38.9,38.9,38.9,0.00 (0.00 %),,0,38.9,38.9,0,0,10.0
23/01/2019,,,0,38.9,38.9,38.9,0.00 (0.00 %),,0,38.9,38.9,0,0,11.0
22/01/2019,,,0,40.3,38.9,38.9,-1.40 (-3.47 %),,3890000,38.9,38.9,100,0,12.0
21/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,13.0
18/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,14.0
17/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,15.0
16/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,16.0
15/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,17.0
14/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,18.0
11/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,19.0
10/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,20.0
09/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,21.0
08/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,2.0
07/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,3.0
04/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,4.0
03/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,5.0
02/01/2019,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,6.0
28/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,7.0
27/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,8.0
26/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,9.0
25/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,10.0
24/12/2018,,,0,39.9,40.3,40.3,0.40 (1.00 %),,4030000,40.3,40.3,100,0,11.0
21/12/2018,,,0,40.3,39.9,39.9,-0.40 (-0.99 %),,7980000,39.9,39.9,200,0,12.0
20/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,13.0
19/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,14.0
18/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,15.0
17/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,16.0
14/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,17.0
13/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,18.0
12/12/2018,,,0,40.3,40.3,40.3,0.00 (0.00 %),,0,40.3,40.3,0,0,19.0
11/12/2018,,,0,39.8,40.3,40.3,0.50 (1.26 %),,4030000,40.3,40.3,100,0,20.0
10/12/2018,,,0,40.4,39.9,39.7,-0.70 (-1.73 %),,27890000,39.7,39.7,700,0,21.0
07/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,2.0
06/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,3.0
05/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,4.0
04/12/2018,,,0,40.4,40.4,40.4,0.00 (0.00 %),,0,40.4,40.4,0,0,5.0
03/12/2018,,,0,39.9,40.4,40.4,0.50 (1.25 %),,4040000,40.4,40.4,100,0,6.0
30/11/2018,,,0,39.9,39.9,39.9,0.00 (0.00 %),,0,39.9,39.9,0,0,7.0
29/11/2018,,,0,39.9,39.9,39.9,0.00 (0.00 %),,0,39.9,39.9,0,0,8.0
28/11/2018,,,0,40.5,39.9,39.9,-0.60 (-1.48 %),,3990000,39.9,39.9,100,0,9.0
27/11/2018,,,0,40.6,40.5,40.5,-0.10 (-0.25 %),,4050000,40.5,40.5,100,0,10.0
26/11/2018,,,0,40.3,40.6,40.6,0.30 (0.74 %),,4060000,40.6,40.6,100,0,11.0
23/11/2018,,,0,39.9,40.3,40.3,0.40 (1.00 %),,4030000,40.3,40.3,100,0,12.0
22/11/2018,,,0,40.0,39.9,39.9,-0.10 (-0.25 %),,3990000,39.9,39.9,100,0,13.0
21/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,14.0
20/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,15.0
19/11/2018,,,0,40.1,40.0,40.0,-0.10 (-0.25 %),,4000000,40.0,40.0,100,0,16.0
16/11/2018,,,0,40.1,40.1,40.1,0.00 (0.00 %),,0,40.1,40.1,0,0,17.0
15/11/2018,,,0,40.1,40.1,40.1,0.00 (0.00 %),,0,40.1,40.1,0,0,18.0
14/11/2018,,,0,39.9,40.2,40.1,0.20 (0.50 %),,12040000,40.1,40.1,300,0,19.0
13/11/2018,,,0,40.0,39.9,39.9,-0.10 (-0.25 %),,19950000,39.9,39.9,500,0,20.0
12/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,21.0
09/11/2018,,,0,40.1,40.0,40.0,-0.10 (-0.25 %),,12000000,40.0,40.0,300,0,2.0
08/11/2018,,,0,40.1,40.1,40.1,0.00 (0.00 %),,20050000,40.1,40.1,500,0,3.0
07/11/2018,,,0,40.0,40.1,40.1,0.10 (0.25 %),,20050000,40.1,40.1,500,0,4.0
06/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,5.0
05/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,12000000,40.0,40.0,300,0,6.0
02/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,7.0
01/11/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,8.0
31/10/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,9.0
30/10/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,10.0
29/10/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,11.0
26/10/2018,,,0,40.0,40.0,40.0,0.00 (0.00 %),,0,40.0,40.0,0,0,12.0
25/10/2018,,,0,38.0,40.0,40.0,2.00 (5.26 %),,4000000,40.0,40.0,100,0,13.0
24/10/2018,,,0,38.0,38.0,38.0,0.00 (0.00 %),,0,38.0,38.0,0,0,14.0
23/10/2018,,,0,37.4,38.0,38.0,0.60 (1.60 %),,3800000,38.0,38.0,100,0,15.0
22/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,16.0
19/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,17.0
18/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,18.0
17/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,19.0
16/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,20.0
15/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,21.0
12/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,2.0
11/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,3.0
10/10/2018,,,0,37.4,37.4,37.4,0.00 (0.00 %),,0,37.4,37.4,0,0,4.0
09/10/2018,,,0,36.8,37.4,37.4,0.60 (1.63 %),,3740000,37.4,37.4,100,0,5.0
08/10/2018,,,0,36.5,36.8,36.8,0.30 (0.82 %),,3680000,36.8,36.8,100,0,6.0
05/10/2018,,,0,36.5,36.5,36.5,0.00 (0.00 %),,0,36.5,36.5,0,0,7.0
04/10/2018,,,0,36.5,36.5,36.5,0.00 (0.00 %),,0,36.5,36.5,0,0,8.0
03/10/2018,,,0,36.0,36.5,36.5,0.50 (1.39 %),,3650000,36.5,36.5,100,0,9.0
02/10/2018,,,0,36.0,36.0,36.0,0.00 (0.00 %),,0,36.0,36.0,0,0,10.0
01/10/2018,,,0,36.0,36.0,36.0,0.00 (0.00 %),,0,36.0,36.0,0,0,11.0
28/09/2018,,,0,36.0,36.0,36.0,0.00 (0.00 %),,0,36.0,36.0,0,0,12.0
27/09/2018,,,0,36.0,36.0,36.0,0.00 (0.00 %),,0,36.0,36.0,0,0,13.0
26/09/2018,,,0,35.0,36.0,36.0,1.00 (2.86 %),,3600000,36.0,36.0,100,0,14.0
25/09/2018,,,0,35.0,35.0,35.0,0.00 (0.00 %),,0,35.0,35.0,0,0,15.0
24/09/2018,,,0,35.0,35.0,35.0,0.00 (0.00 %),,0,35.0,35.0,0,0,16.0
21/09/2018,,,0,35.0,35.0,35.0,0.00 (0.00 %),,0,35.0,35.0,0,0,17.0
20/09/2018,,,0,35.0,35.0,35.0,0.00 (0.00 %),,0,35.0,35.0,0,0,18.0
19/09/2018,,,0,33.8,35.0,35.0,1.20 (3.55 %),,3500000,35.0,35.0,100,0,19.0
18/09/2018,,,0,33.8,33.8,33.8,0.00 (0.00 %),,0,33.8,33.8,0,0,20.0
17/09/2018,,,0,33.8,33.8,33.8,0.00 (0.00 %),,0,33.8,33.8,0,0,21.0
14/09/2018,,,0,33.8,33.8,33.8,0.00 (0.00 %),,0,33.8,33.8,0,0,2.0
13/09/2018,,,0,33.8,33.8,33.8,0.00 (0.00 %),,0,33.8,33.8,0,0,3.0
12/09/2018,,,0,33.3,33.8,33.8,0.50 (1.50 %),,3380000,33.8,33.8,100,0,4.0
11/09/2018,,,0,33.3,33.3,33.3,0.00 (0.00 %),,0,33.3,33.3,0,0,5.0
10/09/2018,,,0,33.3,33.3,33.3,0.00 (0.00 %),,0,33.3,33.3,0,0,6.0
07/09/2018,,,0,33.3,33.3,33.3,0.00 (0.00 %),,0,33.3,33.3,0,0,7.0
06/09/2018,,,0,33.0,33.3,33.3,0.30 (0.91 %),,3330000,33.3,33.3,100,0,8.0
05/09/2018,,,0,32.6,33.0,33.0,0.40 (1.23 %),,3300000,33.0,33.0,100,0,9.0
04/09/2018,,,0,32.0,32.6,32.6,0.60 (1.88 %),,3260000,32.6,32.6,100,0,10.0
31/08/2018,,,0,32.0,32.0,32.0,0.00 (0.00 %),,0,32.0,32.0,0,0,11.0
30/08/2018,,,0,32.0,32.0,32.0,0.00 (0.00 %),,0,32.0,32.0,0,0,12.0
29/08/2018,,,0,32.0,32.0,32.0,0.00 (0.00 %),,0,32.0,32.0,0,0,13.0
28/08/2018,,,0,32.0,32.0,32.0,0.00 (0.00 %),,0,32.0,32.0,0,0,14.0
27/08/2018,,,0,31.4,32.0,32.0,0.60 (1.91 %),,3200000,32.0,32.0,100,0,15.0
24/08/2018,,,0,31.4,31.4,31.4,0.00 (0.00 %),,0,31.4,31.4,0,0,16.0
23/08/2018,,,0,31.4,31.4,31.4,0.00 (0.00 %),,0,31.4,31.4,0,0,17.0
22/08/2018,,,0,31.0,31.4,31.4,0.40 (1.29 %),,3140000,31.4,31.4,100,0,18.0
21/08/2018,,,0,30.6,31.0,31.0,0.40 (1.31 %),,3100000,31.0,31.0,100,0,19.0
20/08/2018,,,0,30.6,30.6,30.6,0.00 (0.00 %),,0,30.6,30.6,0,0,20.0
17/08/2018,,,0,30.6,30.6,30.6,0.00 (0.00 %),,0,30.6,30.6,0,0,21.0
16/08/2018,,,0,30.0,30.6,30.6,0.60 (2.00 %),,3060000,30.6,30.6,100,0,2.0
15/08/2018,,,0,30.0,30.0,30.0,0.00 (0.00 %),,0,30.0,30.0,0,0,3.0
14/08/2018,,,0,30.0,30.0,30.0,0.00 (0.00 %),,0,30.0,30.0,0,0,4.0
13/08/2018,,,0,29.8,30.0,30.0,0.20 (0.67 %),,3000000,30.0,30.0,100,0,5.0
10/08/2018,,,0,29.8,29.8,29.8,0.00 (0.00 %),,0,29.8,29.8,0,0,6.0
09/08/2018,,,0,29.8,29.8,29.8,0.00 (0.00 %),,0,29.8,29.8,0,0,7.0
08/08/2018,,,0,29.5,29.8,29.8,0.30 (1.02 %),,2980000,29.8,29.8,100,0,8.0
07/08/2018,,,0,29.5,29.5,29.5,0.00 (0.00 %),,0,29.5,29.5,0,0,9.0
06/08/2018,,,0,29.5,29.5,29.5,0.00 (0.00 %),,0,29.5,29.5,0,0,10.0
03/08/2018,,,0,28.9,29.5,29.5,0.60 (2.08 %),,2950000,29.5,29.5,100,0,11.0
02/08/2018,,,0,28.9,28.9,28.9,0.00 (0.00 %),,0,28.9,28.9,0,0,12.0
01/08/2018,,,0,28.9,28.9,28.9,0.00 (0.00 %),,0,28.9,28.9,0,0,13.0
31/07/2018,,,0,28.9,28.9,28.9,0.00 (0.00 %),,0,28.9,28.9,0,0,14.0
30/07/2018,,,0,28.5,28.9,28.9,0.40 (1.40 %),,2890000,28.9,28.9,100,0,15.0
27/07/2018,,,0,28.5,28.5,28.5,0.00 (0.00 %),,0,28.5,28.5,0,0,16.0
26/07/2018,,,0,28.5,28.5,28.5,0.00 (0.00 %),,0,28.5,28.5,0,0,17.0
25/07/2018,,,0,28.2,28.5,28.5,0.30 (1.06 %),,2850000,28.5,28.5,100,0,18.0
24/07/2018,,,0,28.2,28.2,28.2,0.00 (0.00 %),,0,28.2,28.2,0,0,19.0
23/07/2018,,,0,28.2,28.2,28.2,0.00 (0.00 %),,0,28.2,28.2,0,0,20.0
20/07/2018,,,0,28.0,28.2,28.2,0.20 (0.71 %),,2820000,28.2,28.2,100,0,21.0
19/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,2.0
18/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,3.0
17/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,4.0
16/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,5.0
13/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,6.0
12/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,7.0
11/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,8.0
10/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,9.0
09/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,10.0
06/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,11.0
05/07/2018,,,0,28.0,28.0,28.0,0.00 (0.00 %),,0,28.0,28.0,0,0,12.0
04/07/2018,,,0,26.9,28.0,28.0,1.10 (4.09 %),,2800000,28.0,28.0,100,0,13.0
03/07/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,14.0
02/07/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,15.0
29/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,16.0
28/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,17.0
27/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,18.0
26/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,19.0
25/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,20.0
22/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,21.0
21/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,2.0
20/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,3.0
19/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,4.0
18/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,5.0
15/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,6.0
14/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,7.0
13/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,8.0
12/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,9.0
11/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,10.0
08/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,11.0
07/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,12.0
06/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,13.0
05/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,14.0
04/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,15.0
01/06/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,16.0
31/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,17.0
30/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,18.0
29/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,19.0
28/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,20.0
25/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,21.0
24/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,2.0
23/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,3.0
22/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,4.0
21/05/2018,,,0,26.9,26.9,26.9,0.00 (0.00 %),,0,26.9,26.9,0,0,5.0
18/05/2018,,,0,25.5,26.9,26.9,1.40 (5.49 %),,2690000,26.9,26.9,100,0,6.0
17/05/2018,,,0,25.5,25.5,25.5,0.00 (0.00 %),,0,25.5,25.5,0,0,7.0
16/05/2018,,,0,25.5,25.5,25.5,0.00 (0.00 %),,0,25.5,25.5,0,0,8.0
15/05/2018,,,0,25.5,25.5,25.5,0.00 (0.00 %),,0,25.5,25.5,0,0,9.0
14/05/2018,,,0,25.1,25.5,25.5,0.40 (1.59 %),,2550000,25.5,25.5,100,0,10.0
11/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,25.1,25.1,0,0,11.0
10/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,25.1,25.1,0,0,12.0
09/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,25.1,25.1,0,0,13.0
08/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,25.1,25.1,0,0,14.0
07/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,25.1,25.1,0,0,15.0
04/05/2018,,,0,24.5,25.1,25.1,0.60 (2.45 %),,2510000,25.1,25.1,100,0,16.0
03/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,17.0
02/05/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,18.0
27/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,19.0
26/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,20.0
24/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,21.0
23/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,2.0
20/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,3.0
19/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,4.0
18/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,5.0
17/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,6.0
16/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,7.0
13/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,8.0
12/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,9.0
11/04/2018,,,0,25.1,25.1,25.1,0.00 (0.00 %),,0,24.5,24.5,0,0,10.0
10/04/2018,,,0,22.8,24.0,26.2,3.40 (14.91 %),,5020000,24.5,25.57,200,0,11.0
09/04/2018,,,0,22.8,22.8,22.8,0.00 (0.00 %),,0,22.26,22.26,0,0,12.0
06/04/2018,,,0,22.8,22.8,22.8,0.00 (0.00 %),,0,22.26,22.26,0,0,13.0
05/04/2018,,,0,22.5,22.8,22.8,0.30 (1.33 %),,2280000,22.26,22.26,100,0,14.0
04/04/2018,,,0,22.5,22.5,22.5,0.00 (0.00 %),,0,21.96,21.96,0,0,15.0
03/04/2018,,,0,22.5,22.5,22.5,0.00 (0.00 %),,0,21.96,21.96,0,0,16.0
02/04/2018,,,0,22.5,22.5,22.5,0.00 (0.00 %),,0,21.96,21.96,0,0,17.0
30/03/2018,,,0,22.2,22.5,22.5,0.30 (1.35 %),,2250000,21.96,21.96,100,0,18.0
29/03/2018,,,0,22.2,22.2,22.2,0.00 (0.00 %),,0,21.67,21.67,0,0,19.0
28/03/2018,,,0,20.2,22.2,22.2,2.00 (9.90 %),,2220000,21.67,21.67,100,0,20.0
27/03/2018,,,0,20.2,20.2,20.2,0.00 (0.00 %),,0,19.72,19.72,0,0,21.0
26/03/2018,,,0,20.2,20.2,20.2,0.00 (0.00 %),,0,19.72,19.72,0,0,2.0
23/03/2018,,,0,20.2,20.2,20.2,0.00 (0.00 %),,0,19.72,19.72,0,0,3.0
22/03/2018,,,0,20.1,20.2,20.2,0.10 (0.50 %),,2020000,19.72,19.72,100,0,4.0
21/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,5.0
20/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,6.0
19/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,7.0
16/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,8.0
15/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,9.0
14/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,10.0
13/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,11.0
12/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,12.0
09/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,13.0
08/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,14.0
07/03/2018,,,0,20.1,20.1,20.1,0.00 (0.00 %),,0,19.62,19.62,0,0,15.0
06/03/2018,,,0,20.0,20.1,20.1,0.10 (0.50 %),,2010000,19.62,19.62,100,0,16.0
05/03/2018,,,0,20.0,20.0,20.0,0.00 (0.00 %),,0,19.52,19.52,0,0,17.0
02/03/2018,,,0,20.0,20.0,20.0,0.00 (0.00 %),,0,19.52,19.52,0,0,18.0
01/03/2018,,,0,20.0,20.0,20.0,0.00 (0.00 %),,0,19.52,19.52,0,0,19.0
28/02/2018,,,0,20.0,20.0,20.0,0.00 (0.00 %),,0,19.52,19.52,0,0,20.0
27/02/2018,,,0,20.0,20.0,20.0,0.00 (0.00 %),,0,19.52,19.52,0,0,21.0
26/02/2018,,,0,19.9,20.0,20.0,0.10 (0.50 %),,2000000,19.52,19.52,100,0,2.0
23/02/2018,,,0,19.8,19.9,19.9,0.10 (0.51 %),,1990000,19.42,19.42,100,0,3.0
22/02/2018,,,0,19.8,19.8,19.8,0.00 (0.00 %),,0,19.33,19.33,0,0,4.0
21/02/2018,,,0,19.8,19.8,19.8,0.00 (0.00 %),,0,19.33,19.33,0,0,5.0
13/02/2018,,,0,19.8,19.8,19.8,0.00 (0.00 %),,0,19.33,19.33,0,0,6.0
12/02/2018,,,0,19.6,19.8,19.8,0.20 (1.02 %),,1980000,19.33,19.33,100,0,7.0
09/02/2018,,,0,19.6,19.6,19.6,0.00 (0.00 %),,0,19.13,19.13,0,0,8.0
08/02/2018,,,0,19.6,19.6,19.6,0.00 (0.00 %),,0,19.13,19.13,0,0,9.0
07/02/2018,,,0,19.6,19.6,19.6,0.00 (0.00 %),,0,19.13,19.13,0,0,10.0
06/02/2018,,,0,19.6,19.6,19.6,0.00 (0.00 %),,0,19.13,19.13,0,0,11.0
05/02/2018,,,0,19.6,19.6,19.6,0.00 (0.00 %),,0,19.13,19.13,0,0,12.0
02/02/2018,,,0,19.6,19.6,19.6,0.00 (0.00 %),,0,19.13,19.13,0,0,13.0
